Team,SP_PLUS
Alabama,31.7
Clemson,28.6
Oklahoma,28.6
Ohio St.,26.5
Georgia,25.4
Wisconsin,22.4
Iowa St.,22
Miami,21.8
Texas A&M,21.6
Penn St.,21.2
N. Carolina,21
Florida,20.7
Washington,20.2
USC,19.7
Oregon,19
Iowa,18.4
Michigan,18.3
Notre Dame,17.1
Cincinnati,17
Texas,16.7
Utah,16.7
Arizona St.,16.3
Auburn,15.7
Minnesota,15.5
Ole Miss,15.1
LSU,14.6
Oklahoma St.,14.1
Indiana,13.8
UCLA,13.3
Louisiana,13
BYU,12.9
Nebraska,12.4
Va. Tech,11.8
UCF,11.5
TCU,11.2
App. St.,10.8
Coastal Caro.,10.6
Maryland,9.2
Boise St.,8.9
Pittsburgh,8.5
Tennessee,8.3
Louisville,8.2
W. Virginia,8.2
Miss. St.,8.1
Wash. St.,7.9
NC St.,7.8
Memphis,7.7
Arkansas,7.7
Baylor,7
Florida St.,6.7
Michigan St.,6.6
Purdue,6.1
California,6
Liberty,5.8
Tulane,5.8
Virginia,5.8
SMU,5.4
Kentucky,5.1
Missouri,5
Boston Coll.,4.6
Kansas St.,4
Ga. Tech,4
Houston,3.7
Stanford,3.3
Troy,2.8
Toledo,2.7
Nevada,2.6
UAB,2.5
Colorado,2.3
Texas Tech,2.3
Tulsa,2.2
WMU,1.8
SDSU,1.8
Wake Forest,1.6
FAU,1.1
Northwestern,1
Wyoming,0.9
Oregon St.,0.6
Georgia St.,0.5
Marshall,0.1
Illinois,-0.2
Fresno St.,-0.5
Rutgers,-0.7
SJSU,-0.8
Ohio,-1.2
Ball St.,-1.3
Army,-1.3
Buffalo,-1.5
S. Carolina,-1.5
CMU,-2
UTSA,-2.2
Ga. Southern,-2.5
ECU,-3
Colorado St.,-3.1
Air Force,-3.1
Arizona,-4.9
Hawaii,-5.3
Arkansas St.,-5.6
USF,-5.8
EMU,-5.8
Miami-OH,-5.9
Syracuse,-6
Kent St.,-6.8
So. Miss,-7
Temple,-7.4
Vanderbilt,-7.8
WKU,-8.3
Duke,-8.3
N. Texas,-8.8
FIU,-9
MTSU,-9.5
Navy,-9.6
Rice,-10.5
Utah St.,-10.8
La. Tech,-11.2
NIU,-12
Charlotte,-12.5
Texas St.,-13
Kansas,-13.2
S. Alabama,-13.4
New Mexico,-13.6
UNLV,-15.7
UL-Monroe,-17
Akron,-17.9
UTEP,-19.7
BGSU,-20.1
UConn,-23.1
ODU,-24.6
UMass,-26.2
NMSU,-31.5
